2025-10-12 21:42:27.190 [http-nio-8084-exec-2] INFO  PERFORMANCE - PERFORMANCE | Operation: HomeController.index | Duration: 1ms | Timestamp: 1760294547190
2025-10-12 21:42:27.903 [http-nio-8084-exec-3] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 1ms | Timestamp: 1760294547903
2025-10-12 21:42:27.905 [http-nio-8084-exec-3] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 1ms | Timestamp: 1760294547905
2025-10-12 21:42:27.909 [http-nio-8084-exec-3] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy146.findAll | Duration: 3ms | Timestamp: 1760294547909
2025-10-12 21:42:27.910 [http-nio-8084-exec-3] INFO  PERFORMANCE - PERFORMANCE | Operation: BookServiceImpl.getAllBooks | Duration: 4ms | Timestamp: 1760294547910
2025-10-12 21:42:27.911 [http-nio-8084-exec-3] INFO  PERFORMANCE - PERFORMANCE | Operation: BookController.listBooks | Duration: 6ms | Timestamp: 1760294547911
2025-10-12 21:42:29.076 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 3ms | Timestamp: 1760294549076
2025-10-12 21:42:29.078 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 1ms | Timestamp: 1760294549078
2025-10-12 21:42:29.080 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy146.findByName | Duration: 1ms | Timestamp: 1760294549080
2025-10-12 21:42:29.081 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: BookServiceImpl.getBookByName | Duration: 2ms | Timestamp: 1760294549081
2025-10-12 21:42:29.081 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: BookController.viewBook | Duration: 2ms | Timestamp: 1760294549081
2025-10-12 21:42:29.795 [http-nio-8084-exec-5] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 1ms | Timestamp: 1760294549795
2025-10-12 21:42:29.797 [http-nio-8084-exec-5] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 1ms | Timestamp: 1760294549797
2025-10-12 21:42:29.800 [http-nio-8084-exec-5] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy146.findAll | Duration: 2ms | Timestamp: 1760294549800
2025-10-12 21:42:29.802 [http-nio-8084-exec-5] INFO  PERFORMANCE - PERFORMANCE | Operation: BookServiceImpl.getAllBooks | Duration: 5ms | Timestamp: 1760294549802
2025-10-12 21:42:29.802 [http-nio-8084-exec-5] INFO  PERFORMANCE - PERFORMANCE | Operation: BookController.listBooks | Duration: 5ms | Timestamp: 1760294549802
2025-10-12 21:42:30.390 [http-nio-8084-exec-6] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760294550390
2025-10-12 21:42:30.392 [http-nio-8084-exec-6] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 1ms | Timestamp: 1760294550392
2025-10-12 21:42:30.395 [http-nio-8084-exec-6] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy146.findAll | Duration: 2ms | Timestamp: 1760294550395
2025-10-12 21:42:30.397 [http-nio-8084-exec-6] INFO  PERFORMANCE - PERFORMANCE | Operation: BookServiceImpl.getAllBooks | Duration: 4ms | Timestamp: 1760294550397
2025-10-12 21:42:30.397 [http-nio-8084-exec-6] INFO  PERFORMANCE - PERFORMANCE | Operation: OrderController.viewCart | Duration: 4ms | Timestamp: 1760294550397
2025-10-12 21:42:31.840 [http-nio-8084-exec-7] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760294551840
2025-10-12 21:42:31.842 [http-nio-8084-exec-7] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 2ms | Timestamp: 1760294551842
2025-10-12 21:42:31.845 [http-nio-8084-exec-7] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy146.findAll | Duration: 2ms | Timestamp: 1760294551845
2025-10-12 21:42:31.847 [http-nio-8084-exec-7] INFO  PERFORMANCE - PERFORMANCE | Operation: BookServiceImpl.getAllBooks | Duration: 4ms | Timestamp: 1760294551847
2025-10-12 21:42:31.847 [http-nio-8084-exec-7] INFO  PERFORMANCE - PERFORMANCE | Operation: BookController.listBooks | Duration: 4ms | Timestamp: 1760294551847
2025-10-12 21:42:33.584 [http-nio-8084-exec-8] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760294553584
2025-10-12 21:42:33.585 [http-nio-8084-exec-8] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 1ms | Timestamp: 1760294553585
2025-10-12 21:42:33.588 [http-nio-8084-exec-8] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy146.findAll | Duration: 2ms | Timestamp: 1760294553588
2025-10-12 21:42:33.589 [http-nio-8084-exec-8] INFO  PERFORMANCE - PERFORMANCE | Operation: BookServiceImpl.getAllBooks | Duration: 3ms | Timestamp: 1760294553589
2025-10-12 21:42:33.589 [http-nio-8084-exec-8] INFO  PERFORMANCE - PERFORMANCE | Operation: OrderController.viewCart | Duration: 3ms | Timestamp: 1760294553589
2025-10-12 21:42:35.132 [http-nio-8084-exec-9] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760294555132
2025-10-12 21:42:35.133 [http-nio-8084-exec-9] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 1ms | Timestamp: 1760294555133
2025-10-12 21:42:35.135 [http-nio-8084-exec-9] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy146.findAll | Duration: 1ms | Timestamp: 1760294555135
2025-10-12 21:42:35.136 [http-nio-8084-exec-9] INFO  PERFORMANCE - PERFORMANCE | Operation: BookServiceImpl.getAllBooks | Duration: 2ms | Timestamp: 1760294555136
2025-10-12 21:42:35.136 [http-nio-8084-exec-9] INFO  PERFORMANCE - PERFORMANCE | Operation: OrderController.viewCart | Duration: 2ms | Timestamp: 1760294555136
2025-10-12 21:42:41.001 [http-nio-8084-exec-10] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760294561001
2025-10-12 21:42:41.003 [http-nio-8084-exec-10] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 2ms | Timestamp: 1760294561003
2025-10-12 21:42:41.005 [http-nio-8084-exec-10] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy146.findAll | Duration: 1ms | Timestamp: 1760294561005
2025-10-12 21:42:41.006 [http-nio-8084-exec-10] INFO  PERFORMANCE - PERFORMANCE | Operation: BookServiceImpl.getAllBooks | Duration: 3ms | Timestamp: 1760294561006
2025-10-12 21:42:41.006 [http-nio-8084-exec-10] INFO  PERFORMANCE - PERFORMANCE | Operation: BookController.listBooks | Duration: 3ms | Timestamp: 1760294561006
2025-10-12 21:50:59.218 [http-nio-8084-exec-1] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 161ms | Timestamp: 1760295059218
2025-10-12 21:50:59.221 [http-nio-8084-exec-1] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 2ms | Timestamp: 1760295059221
2025-10-12 21:50:59.233 [http-nio-8084-exec-1] INFO  PERFORMANCE - PERFORMANCE | Operation: HomeController.index | Duration: 1ms | Timestamp: 1760295059233
2025-10-12 21:51:00.496 [http-nio-8084-exec-3] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760295060496
2025-10-12 21:51:00.498 [http-nio-8084-exec-3] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 2ms | Timestamp: 1760295060498
2025-10-12 21:51:00.524 [http-nio-8084-exec-3] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy146.findAll | Duration: 18ms | Timestamp: 1760295060524
2025-10-12 21:51:00.548 [http-nio-8084-exec-3] INFO  PERFORMANCE - PERFORMANCE | Operation: BookServiceImpl.getAllBooks | Duration: 44ms | Timestamp: 1760295060548
2025-10-12 21:51:00.549 [http-nio-8084-exec-3] INFO  PERFORMANCE - PERFORMANCE | Operation: BookController.listBooks | Duration: 48ms | Timestamp: 1760295060549
2025-10-12 21:51:01.984 [http-nio-8084-exec-5] INFO  PERFORMANCE - PERFORMANCE | Operation: HomeController.index | Duration: 0ms | Timestamp: 1760295061984
2025-10-12 21:51:02.464 [http-nio-8084-exec-6] INFO  PERFORMANCE - PERFORMANCE | Operation: ClientController.cart | Duration: 0ms | Timestamp: 1760295062464
2025-10-12 21:51:02.471 [http-nio-8084-exec-6] INFO  PERFORMANCE - PERFORMANCE | Operation: ClientController.getLoginPage | Duration: 1ms | Timestamp: 1760295062471
2025-10-12 21:51:04.672 [http-nio-8084-exec-7] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760295064672
2025-10-12 21:51:04.675 [http-nio-8084-exec-7] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 3ms | Timestamp: 1760295064675
2025-10-12 21:51:04.747 [http-nio-8084-exec-8] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760295064747
2025-10-12 21:51:04.750 [http-nio-8084-exec-8] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 2ms | Timestamp: 1760295064750
2025-10-12 21:51:04.751 [http-nio-8084-exec-8] INFO  PERFORMANCE - PERFORMANCE | Operation: HomeController.index | Duration: 1ms | Timestamp: 1760295064751
2025-10-12 21:51:05.230 [http-nio-8084-exec-9] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760295065230
2025-10-12 21:51:05.233 [http-nio-8084-exec-9] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 2ms | Timestamp: 1760295065233
2025-10-12 21:51:05.234 [http-nio-8084-exec-9] INFO  PERFORMANCE - PERFORMANCE | Operation: HomeController.index | Duration: 1ms | Timestamp: 1760295065234
2025-10-12 21:51:05.792 [http-nio-8084-exec-10] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 4ms | Timestamp: 1760295065792
2025-10-12 21:51:05.798 [http-nio-8084-exec-10] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 4ms | Timestamp: 1760295065798
2025-10-12 21:51:05.808 [http-nio-8084-exec-10] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy146.findAll | Duration: 7ms | Timestamp: 1760295065808
2025-10-12 21:51:05.815 [http-nio-8084-exec-10] INFO  PERFORMANCE - PERFORMANCE | Operation: BookServiceImpl.getAllBooks | Duration: 15ms | Timestamp: 1760295065815
2025-10-12 21:51:05.816 [http-nio-8084-exec-10] INFO  PERFORMANCE - PERFORMANCE | Operation: BookController.listBooks | Duration: 16ms | Timestamp: 1760295065816
2025-10-12 21:51:06.160 [http-nio-8084-exec-1] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760295066160
2025-10-12 21:51:06.163 [http-nio-8084-exec-1] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 2ms | Timestamp: 1760295066163
2025-10-12 21:51:06.164 [http-nio-8084-exec-1] INFO  PERFORMANCE - PERFORMANCE | Operation: BookController.showAddBookForm | Duration: 0ms | Timestamp: 1760295066164
2025-10-12 21:51:06.540 [http-nio-8084-exec-2] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760295066540
2025-10-12 21:51:06.542 [http-nio-8084-exec-2] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 2ms | Timestamp: 1760295066542
2025-10-12 21:51:06.547 [http-nio-8084-exec-2] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findAll | Duration: 2ms | Timestamp: 1760295066547
2025-10-12 21:51:06.548 [http-nio-8084-exec-2] INFO  PERFORMANCE - PERFORMANCE | Operation: ClientServiceImpl.getAllClients | Duration: 4ms | Timestamp: 1760295066548
2025-10-12 21:51:06.549 [http-nio-8084-exec-2] INFO  PERFORMANCE - PERFORMANCE | Operation: AdminController.getAllClients | Duration: 5ms | Timestamp: 1760295066549
2025-10-12 21:51:06.978 [http-nio-8084-exec-3] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760295066978
2025-10-12 21:51:06.980 [http-nio-8084-exec-3] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 2ms | Timestamp: 1760295066980
2025-10-12 21:51:06.989 [http-nio-8084-exec-3] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy145.findAll | Duration: 7ms | Timestamp: 1760295066989
2025-10-12 21:51:06.990 [http-nio-8084-exec-3] INFO  PERFORMANCE - PERFORMANCE | Operation: OrderServiceImpl.getAllOrders | Duration: 8ms | Timestamp: 1760295066990
2025-10-12 21:51:06.990 [http-nio-8084-exec-3] INFO  PERFORMANCE - PERFORMANCE | Operation: AdminController.getAllOrders | Duration: 9ms | Timestamp: 1760295066990
2025-10-12 21:51:07.496 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760295067496
2025-10-12 21:51:07.498 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 1ms | Timestamp: 1760295067498
2025-10-12 21:51:07.501 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findAll | Duration: 2ms | Timestamp: 1760295067501
2025-10-12 21:51:07.501 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: ClientServiceImpl.getAllClients | Duration: 2ms | Timestamp: 1760295067501
2025-10-12 21:51:07.501 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: AdminController.getAllClients | Duration: 2ms | Timestamp: 1760295067501
2025-10-12 21:51:08.982 [http-nio-8084-exec-5] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 3ms | Timestamp: 1760295068982
2025-10-12 21:51:08.983 [http-nio-8084-exec-5] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 1ms | Timestamp: 1760295068983
2025-10-12 21:51:08.987 [http-nio-8084-exec-5] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760295068987
2025-10-12 21:51:08.992 [http-nio-8084-exec-5] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.save | Duration: 4ms | Timestamp: 1760295068992
2025-10-12 21:51:08.993 [http-nio-8084-exec-5] INFO  PERFORMANCE - PERFORMANCE | Operation: ClientServiceImpl.blockClient | Duration: 8ms | Timestamp: 1760295068993
2025-10-12 21:51:09.030 [http-nio-8084-exec-5] INFO  PERFORMANCE - PERFORMANCE | Operation: AdminController.blockClient | Duration: 46ms | Timestamp: 1760295069030
2025-10-12 21:51:09.049 [http-nio-8084-exec-6] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760295069049
2025-10-12 21:51:09.050 [http-nio-8084-exec-6] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 1ms | Timestamp: 1760295069050
2025-10-12 21:51:09.052 [http-nio-8084-exec-6] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findAll | Duration: 1ms | Timestamp: 1760295069052
2025-10-12 21:51:09.052 [http-nio-8084-exec-6] INFO  PERFORMANCE - PERFORMANCE | Operation: ClientServiceImpl.getAllClients | Duration: 1ms | Timestamp: 1760295069052
2025-10-12 21:51:09.053 [http-nio-8084-exec-6] INFO  PERFORMANCE - PERFORMANCE | Operation: AdminController.getAllClients | Duration: 2ms | Timestamp: 1760295069053
2025-10-12 21:51:09.978 [http-nio-8084-exec-7] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760295069978
2025-10-12 21:51:09.981 [http-nio-8084-exec-7] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 2ms | Timestamp: 1760295069981
2025-10-12 21:51:09.984 [http-nio-8084-exec-7] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 1ms | Timestamp: 1760295069984
2025-10-12 21:51:09.984 [http-nio-8084-exec-7] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.save | Duration: 0ms | Timestamp: 1760295069984
2025-10-12 21:51:09.985 [http-nio-8084-exec-7] INFO  PERFORMANCE - PERFORMANCE | Operation: ClientServiceImpl.unblockClient | Duration: 2ms | Timestamp: 1760295069985
2025-10-12 21:51:09.987 [http-nio-8084-exec-7] INFO  PERFORMANCE - PERFORMANCE | Operation: AdminController.unblockClient | Duration: 5ms | Timestamp: 1760295069987
2025-10-12 21:51:09.993 [http-nio-8084-exec-8] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760295069993
2025-10-12 21:51:09.995 [http-nio-8084-exec-8] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 2ms | Timestamp: 1760295069995
2025-10-12 21:51:09.996 [http-nio-8084-exec-8] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findAll | Duration: 1ms | Timestamp: 1760295069996
2025-10-12 21:51:09.997 [http-nio-8084-exec-8] INFO  PERFORMANCE - PERFORMANCE | Operation: ClientServiceImpl.getAllClients | Duration: 2ms | Timestamp: 1760295069997
2025-10-12 21:51:09.997 [http-nio-8084-exec-8] INFO  PERFORMANCE - PERFORMANCE | Operation: AdminController.getAllClients | Duration: 2ms | Timestamp: 1760295069997
2025-10-12 21:51:10.447 [http-nio-8084-exec-9] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 3ms | Timestamp: 1760295070447
2025-10-12 21:51:10.448 [http-nio-8084-exec-9] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 1ms | Timestamp: 1760295070448
2025-10-12 21:51:10.451 [http-nio-8084-exec-9] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findAll | Duration: 2ms | Timestamp: 1760295070451
2025-10-12 21:51:10.451 [http-nio-8084-exec-9] INFO  PERFORMANCE - PERFORMANCE | Operation: ClientServiceImpl.getAllClients | Duration: 2ms | Timestamp: 1760295070451
2025-10-12 21:51:10.451 [http-nio-8084-exec-9] INFO  PERFORMANCE - PERFORMANCE | Operation: AdminController.getAllClients | Duration: 2ms | Timestamp: 1760295070451
2025-10-12 21:51:11.030 [http-nio-8084-exec-10] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760295071030
2025-10-12 21:51:11.031 [http-nio-8084-exec-10] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 1ms | Timestamp: 1760295071031
2025-10-12 21:51:11.032 [http-nio-8084-exec-10] INFO  PERFORMANCE - PERFORMANCE | Operation: BookController.showAddBookForm | Duration: 0ms | Timestamp: 1760295071032
2025-10-12 21:51:13.294 [http-nio-8084-exec-1] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 3ms | Timestamp: 1760295073294
2025-10-12 21:51:13.296 [http-nio-8084-exec-1] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 2ms | Timestamp: 1760295073296
2025-10-12 21:51:13.348 [http-nio-8084-exec-1] INFO  PERFORMANCE - PERFORMANCE | Operation: BookController.addBook | Duration: 2ms | Timestamp: 1760295073348
2025-10-12 21:51:19.109 [http-nio-8084-exec-2] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 3ms | Timestamp: 1760295079109
2025-10-12 21:51:19.111 [http-nio-8084-exec-2] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 2ms | Timestamp: 1760295079111
2025-10-12 21:51:19.115 [http-nio-8084-exec-2] INFO  PERFORMANCE - PERFORMANCE | Operation: BookController.addBook | Duration: 0ms | Timestamp: 1760295079115
2025-10-12 21:51:24.954 [http-nio-8084-exec-3] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 3ms | Timestamp: 1760295084954
2025-10-12 21:51:24.955 [http-nio-8084-exec-3] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 1ms | Timestamp: 1760295084955
2025-10-12 21:51:24.957 [http-nio-8084-exec-3] INFO  PERFORMANCE - PERFORMANCE | Operation: BookController.addBook | Duration: 0ms | Timestamp: 1760295084957
2025-10-12 21:51:27.363 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760295087363
2025-10-12 21:51:27.365 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 2ms | Timestamp: 1760295087365
2025-10-12 21:51:27.371 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy146.existsByName | Duration: 4ms | Timestamp: 1760295087371
2025-10-12 21:51:27.384 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy146.save | Duration: 10ms | Timestamp: 1760295087384
2025-10-12 21:51:27.384 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: BookServiceImpl.addBook | Duration: 17ms | Timestamp: 1760295087384
2025-10-12 21:51:27.385 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: BookController.addBook | Duration: 18ms | Timestamp: 1760295087385
2025-10-12 21:51:27.390 [http-nio-8084-exec-5] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 1ms | Timestamp: 1760295087390
2025-10-12 21:51:27.392 [http-nio-8084-exec-5] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 1ms | Timestamp: 1760295087392
2025-10-12 21:51:27.397 [http-nio-8084-exec-5] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy146.findAll | Duration: 4ms | Timestamp: 1760295087397
2025-10-12 21:51:27.400 [http-nio-8084-exec-5] INFO  PERFORMANCE - PERFORMANCE | Operation: BookServiceImpl.getAllBooks | Duration: 7ms | Timestamp: 1760295087400
2025-10-12 21:51:27.401 [http-nio-8084-exec-5] INFO  PERFORMANCE - PERFORMANCE | Operation: BookController.listBooks | Duration: 8ms | Timestamp: 1760295087401
2025-10-12 22:00:35.628 [http-nio-8084-exec-2] INFO  PERFORMANCE - PERFORMANCE | Operation: HomeController.index | Duration: 0ms | Timestamp: 1760295635628
2025-10-12 22:00:35.963 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: ClientController.cart | Duration: 0ms | Timestamp: 1760295635963
2025-10-12 22:00:35.969 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: ClientController.getLoginPage | Duration: 0ms | Timestamp: 1760295635969
2025-10-12 22:00:36.562 [http-nio-8084-exec-5] INFO  PERFORMANCE - PERFORMANCE | Operation: ClientController.getRegisterPage | Duration: 1ms | Timestamp: 1760295636562
2025-10-12 22:00:40.614 [http-nio-8084-exec-6] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.existsByEmail | Duration: 79ms | Timestamp: 1760295640614
2025-10-12 22:00:40.728 [http-nio-8084-exec-6] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.save | Duration: 28ms | Timestamp: 1760295640728
2025-10-12 22:00:40.730 [http-nio-8084-exec-6] INFO  PERFORMANCE - PERFORMANCE | Operation: ClientServiceImpl.addClient | Duration: 196ms | Timestamp: 1760295640730
2025-10-12 22:00:40.735 [http-nio-8084-exec-6] INFO  PERFORMANCE - PERFORMANCE | Operation: ClientController.register | Duration: 205ms | Timestamp: 1760295640735
2025-10-12 22:00:40.753 [http-nio-8084-exec-7] INFO  PERFORMANCE - PERFORMANCE | Operation: ClientController.getLoginPage | Duration: 0ms | Timestamp: 1760295640753
2025-10-12 22:00:42.388 [http-nio-8084-exec-9] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 35ms | Timestamp: 1760295642388
2025-10-12 22:00:42.460 [http-nio-8084-exec-10] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 2ms | Timestamp: 1760295642460
2025-10-12 22:00:42.462 [http-nio-8084-exec-10] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 1ms | Timestamp: 1760295642462
2025-10-12 22:00:42.463 [http-nio-8084-exec-10] INFO  PERFORMANCE - PERFORMANCE | Operation: HomeController.index | Duration: 0ms | Timestamp: 1760295642463
2025-10-12 22:00:43.190 [http-nio-8084-exec-1] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 3ms | Timestamp: 1760295643190
2025-10-12 22:00:43.192 [http-nio-8084-exec-1] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 2ms | Timestamp: 1760295643192
2025-10-12 22:00:43.192 [http-nio-8084-exec-1] INFO  PERFORMANCE - PERFORMANCE | Operation: HomeController.index | Duration: 0ms | Timestamp: 1760295643192
2025-10-12 22:00:43.552 [http-nio-8084-exec-2] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 3ms | Timestamp: 1760295643552
2025-10-12 22:00:43.554 [http-nio-8084-exec-2] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 2ms | Timestamp: 1760295643554
2025-10-12 22:00:43.571 [http-nio-8084-exec-2] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy146.findAll | Duration: 12ms | Timestamp: 1760295643571
2025-10-12 22:00:43.579 [http-nio-8084-exec-2] INFO  PERFORMANCE - PERFORMANCE | Operation: BookServiceImpl.getAllBooks | Duration: 21ms | Timestamp: 1760295643579
2025-10-12 22:00:43.579 [http-nio-8084-exec-2] INFO  PERFORMANCE - PERFORMANCE | Operation: BookController.listBooks | Duration: 22ms | Timestamp: 1760295643579
2025-10-12 22:00:43.869 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy139.findByEmail | Duration: 3ms | Timestamp: 1760295643869
2025-10-12 22:00:43.871 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy140.findByEmail | Duration: 1ms | Timestamp: 1760295643871
2025-10-12 22:00:43.876 [http-nio-8084-exec-4] INFO  PERFORMANCE - PERFORMANCE | Operation: $Proxy146.findAll | Duration: 3ms | Timestamp: 1760295643876
